Snoop Dogg,2002,ballin 0.43143344945713674,batman 0.34775971769581665,jamel 0.26081978827186253,chuuuch 0.22984509995532212,robin 0.19561484120389688,yeh 0.1477575642569928,ehh 0.13040989413593126,gotham 0.11492254997766106, 0.10986857743338985,coz 0.1086749117799427
Snoop Dogg,2004,fairy 0.2220299207987485,wit'chu 0.19735992959888757,downs 0.19596220749831203,la 0.13902780426899472,treble 0.13064147166554135,snooooooooooop 0.13064147166554135,comeon 0.13064147166554135,itttt 0.13064147166554135,colone 0.13064147166554135,victory 0.13064147166554135
Snoop Dogg,2006,plow 0.3171704038655933,imagine 0.29774848463278825,cali? 0.2748810166835142,go-ooooood 0.2537363230924747,ca-rip 0.2325916295014351,lax 0.2076312269338833,psst 0.16915754872831645,candy 0.139063596682579,welcome 0.10046540349033531,which 0.08638857672877073
Snoop Dogg,2008,eruption 0.3646442903527112,goodbye 0.35644382793101764,yack 0.2573959696607373,waste 0.24302988268023928,weee 0.2268278905015567,medicine 0.21908640437940935,sexual 0.21449664138394775,evenin 0.12869798483036865,oooh 0.12615406250324732,sheets 0.10724832069197388
Snoop Dogg,2009,luv 0.24987513955148372,doggystyle 0.2409859200337541,sittin’ 0.23592881399793228,pronto 0.210351723891358,bouta 0.1561719622196773,drawls 0.1561719622196773,blunted 0.1561719622196773,cert 0.1561719622196773,sizzz-ore 0.1561719622196773,upside 0.14155728839875936
Snoop Dogg,2010,squeeze 0.25674972011638036,heh 0.1939357619012051,clack 0.1939357619012051,nah 0.1827278167671735,pronto 0.15719195182346196,soulja 0.15526031609967772,tay 0.15404983206982822,cudi 0.15404983206982822,hov 0.11636145714072306,s.o.d 0.11636145714072306
Snoop Dogg,2011,drip 0.4674142853871076,platinum 0.20559757466571432,it’s 0.16838118953560094,peer 0.15362873469433352,i’m 0.1483809198646359,la 0.14429586053316407,wa 0.13559175212768804,talent 0.13559175212768804,superman 0.13489845191451916,you’re 0.12802394557861127
Snoop Dogg,2013,fruit 0.3303616979692646,faden 0.30676443382860286,dividin 0.18877811312529408,unified 0.18877811312529408,i’mma 0.1651808489846323,won’t 0.16041762608527693,la 0.15067232993045124,tired 0.13002429002277943,it’s 0.1223109534031607,yuh 0.11798632070330879
Snoop Dogg,2014,edge 0.5529071422647515,birthday 0.21265659317875057,tongue 0.17024776427997326,dpgc 0.16558144734137917,dick 0.14662772363369586,hurt 0.1448837664237068,walk 0.13328584516418374,wax 0.12759395590725037,poak 0.11261362060157075,ich 0.11261362060157075
Snoop Dogg,2015,somebody’s 0.3305199561402636,angeles 0.25319427485857204,los 0.25319427485857204,dear 0.2496580696896558,information 0.2478899671051977,dutchie 0.20657497258766475,winner 0.2023568983784781,in 0.1822425178918055,peaches 0.1652599780701318,poochie 0.1652599780701318
Snoop Dogg,2016,dm 0.426453936188664,don’t 0.36840420148457226,coolaid 0.3637401220432723,tap 0.322121749511656,legend 0.22738005847881598,revolution 0.18948338206567997,i’m 0.1745641532216566,super 0.12811150754979292,drugs 0.12542762829078352,slide 0.10678341285424936
The Notorius BIG,1994,dee 0.18098996052358754,knocking 0.14479196841887004,muthafucka 0.14479196841887004,funk 0.12637920312690804,aw 0.10859397631415253,days 0.10859397631415253,motherfuckin 0.09191214772866041,eatin 0.08243346182355966,living 0.08243346182355966,stick 0.08243346182355966
The Notorius BIG,1997,downfall 0.31169812060737295,playahh 0.27013837119305656,pray 0.24843986561274192,limit 0.22477892603057603,pressin 0.18701887236442374,hater 0.15379610728407833,guess 0.13013516770191244,cali 0.12467924824294918,here's 0.12467924824294918,thank 0.12467924824294918
The Notorius BIG,1999,can 0.21443365119955912,cock 0.14486401780946104,around 0.11589121424756885,niggas!!) 0.11589121424756885,beotch 0.11589121424756885,hahhh 0.08691841068567664,seperate 0.08691841068567664,-> 0.08691841068567664,b-u-t 0.08691841068567664,slash 0.08691841068567664
The Notorius BIG,2005,u 0.4164748919099522,n 0.244985230535266,ma 0.2204867074817394,ur 0.19526616853732934,da 0.1813185850703772,breakin 0.17148966137468621,pow 0.122492615267633,yall 0.122492615267633,grind 0.122492615267633,phizzle 0.0979940922141064
The Notorius BIG,2009,chaaaance 0.3718711378784965,chaaaaaaance 0.34530891374431816, 0.1601830226163982,party 0.1601830226163982,guess 0.1361024718236675,paaaapeerrrr 0.1328111206708916,first 0.1328111206708916,rum 0.11802959561208287,westcoast 0.10624889653671328,eastcoast 0.10624889653671328
Tupac,1991,soulja 0.4990401542940927,wicked 0.41354918736727037,behaviour 0.2679220075835691,nightmare 0.18379963882989794,america's 0.18379963882989794,rebel 0.16152723366347108,erection 0.1564154069789784,brenda's 0.13686348110660612,trapped 0.1225330925532653,something 0.11731155523423381
Tupac,1993,boom 0.26606807668143,finga 0.22883353796060268,committee 0.13076202169177295,puzzle 0.13076202169177295,censorship 0.13076202169177295,builder 0.13076202169177295,niggas 0.11497242704416599,pops 0.1121315703792948,muthafucker 0.0980715162688297,middle! 0.0980715162688297
Tupac,1995,knows 0.7975800871914093,world! 0.27820087753590406,he 0.23845789503077489,lord 0.09965509084118765,sweet 0.07952130869856248,way. 0.0794859650102583,g'd 0.0794859650102583,kill 0.07673434754758965,outlaw 0.07407094919407092,peers 0.07250728065376448
Tupac,1996,l.a 0.2672973463750236,girlfriend 0.23742183440457157,sistas 0.23742183440457157,stories 0.22555074268434297,shorty's 0.1543241923629715,mary 0.14930294014857032,jealous 0.14930294014857032,only 0.14245310064274294,video 0.12994604704074858,hail 0.1289434483101289
Tupac,1997,hellraiser 0.4209345706500069,bye 0.27072111892612977,these 0.15785046399375258,sucka 0.1571613937040702,juvenile 0.13298271774959786,raise 0.11760694183700554,hold 0.1142895386916578,are 0.10880404179512553,gs 0.10528043513793935,heaven 0.09806455514700242
Tupac,1998,l.a 0.31480253767702443,video 0.27774034205039266,party 0.2143255566300719,mary 0.15955641056549352,shake 0.1515715922148636,california 0.13991223896756638,hail 0.13054615409904013,brenda's 0.12961215962351658,troublesome 0.12961215962351658,trapped 0.11604102586581345
Tupac,1999,ni**az 0.507703258677295,s**t 0.4542608103954745,ni**a 0.3473759138318334,f**k 0.22713040519773725,turns 0.21376979312728212,bi**h 0.13360612070455133,precious 0.1202455086340962,teardrops 0.10725071414767562,collide 0.10725071414767562,motherf**kin 0.10688489656364106
Tupac,2001,ballad 0.3766111457246254,ha..ppy 0.25107409714975026,nature 0.19137960994228154,wessyde 0.16738273143316684,dogz 0.16738273143316684,body 0.16352351503536994,niggaz 0.15597971030924557,rock 0.1349824416137702,westside 0.13465330316579932,swisher 0.10461420714572928
Tupac,2002,mansion 0.20711398257383692,exchange 0.18985448402601718,heyyy 0.17259498547819743,last 0.16555605170057572,fortune 0.16224946944776403,days 0.15859030127486484,something 0.13807598838255794,bye 0.13520789120647003,cha 0.12334801210267268,mama's 0.10868132566985814
Tupac,2003,panther 0.326591618513882,collide 0.2993756503043919,rearview 0.2721596820949017,rebel 0.26981199202870276,simple 0.18851383461813995,mothafucken 0.1491772603602341,tha 0.14614816234888067,niggaz 0.12297436082314532,getten 0.11188294527017557,mystery 0.11188294527017557
Tupac,2004,loyal 0.3221484776779429,soulja 0.27001985523767835,cotton 0.2684570647316191,thuglife 0.23509166761868502,hennessey 0.2097160482091884,everywhere 0.19737981007923616,model 0.17631875071401376,cuz 0.17270733381933162,gotchu 0.16107423883897146,naaaa 0.16107423883897146
Tupac,2006,tupac 0.3358555988903634,cardz 0.2817380573568646,pac's 0.26728219011624926,locate 0.2535642516211781,gats 0.22539044588549167,soon 0.1812514368738496,motherfucker's 0.12336101082288428,whatz 0.11269522294274584,scar 0.11269522294274584,outlaws 0.10191406693243721
Tupac,2011,psychopath 0.4965277052537958,firepower 0.2856140757721953,wrath 0.24568291668254008,slash 0.1904093838481302,icicle 0.1904093838481302,ambassador 0.1904093838481302,constantly 0.17733132330492707,assassin 0.1389535033713684,ridaz 0.1389535033713684,murderous 0.1389535033713684
Tyler the Creator,2009,press 0.21062649707267775,keys 0.18053699749086663,gucci 0.15044749790905554,bass 0.13540274811814998,father's 0.12035799832724442,eighteen 0.12035799832724442,pig 0.10531324853633887,o.f 0.10531324853633887,swag 0.09366202995740021,pictures 0.09026849874543331
Tyler the Creator,2011,lake 0.18537603820577708,boppin 0.1588937470335232,dracula 0.13241145586126934,free 0.13241145586126934,spirit 0.10592916468901548,feel 0.10592916468901548,kidnapping 0.10592916468901548,bed 0.10592916468901548,attacking 0.10592916468901548,earl 0.09268801910288854
Tyler the Creator,2013,bum 0.3563396189122615,slater 0.29694968242688463,tamale 0.25735639143663336,trash 0.21776310044638206,bimmer 0.19796645495125642,sorry 0.14847484121344232,wang 0.1478943043273212,loiter 0.13857651846587948,golf 0.11913707848589762,girlfriend 0.11877987297075385
Tyler the Creator,2015,camera 0.22988104036909665,coach 0.20114591032295956,cuz 0.20114591032295956,cherry 0.1724107802768225,bomb 0.1436756502306854,hair 0.12930808520761686,seater 0.11494052018454833,coat 0.11494052018454833,purpose 0.11494052018454833,pack 0.11494052018454833
Wu-Tang Clan,1993,aw 0.1764716529450521,ta 0.15126141681004468,m-e-t 0.12605118067503723,h-o-d 0.12605118067503723,c.r.e.a.m 0.12605118067503723,niggaz 0.1138267251119965,c'mon 0.1125154804489525,ruckus 0.11145801078888382,heh 0.11145801078888382,punks 0.10906811164168748
Wu-Tang Clan,1997,yaknowhati'msayin 0.13734076494598998,youknowhatimean 0.12378815926747011,youknowhati'msayin 0.1030055737094925,tang 0.1005423672778701,niggaz 0.09341358794463506,percent 0.08619803444703122,poi 0.08583797809124373,chao 0.08583797809124373,breeze 0.07427289556048207,yourz 0.07427289556048207
Wu-Tang Clan,1998,im 0.24336178040123319,strength 0.12552691722908416,gorge 0.11250232277434878,prostitution 0.11250232277434878,collapse 0.11250232277434878,sight 0.09414518792181312,wit 0.08629975559499535,begga 0.0843767420807616,raped 0.0843767420807616,yall 0.0843767420807616
Wu-Tang Clan,2000,clack 0.5441876859873526,went 0.34011730374209537,bloood 0.25508797780657155,blooood 0.20407038224525723,clap 0.1707719806309322,bang 0.16602831450229522,click 0.1517973161163842,forth 0.14714638870161312,boxcutter 0.13604692149683814,somethin 0.11435003270060955
Wu-Tang Clan,2001,warned 0.21402914010455953,nying 0.21402914010455953,been 0.19290902663576914,s.p.i.c.e 0.14268609340303967,in 0.11574541598146146,table+ 0.10701457005227977,+the 0.10701457005227977, 0.09462530251267112,blah 0.0891788083768998,y'all 0.08053023900745614
Wu-Tang Clan,2002,gunz 0.23585684378392166,girlz 0.1965473698199347,thugz 0.1965473698199347,mitzvah 0.17689263283794124,spin 0.1651030939271686,knights 0.15589405427461814,daddy 0.15351140643315278,bluntz 0.13758315887395428,martinez 0.13758315887395428,round 0.1315683418659691
Wu-Tang Clan,2005,middle 0.11524137805585499,ahead 0.09774742746445744,fronting 0.09774742746445744,silence 0.09774742746445744,ruck 0.09774742746445744,try'nna 0.09397529615693537,homey 0.08643103354189126,i'mma 0.08035495932538805,waste 0.07270921425801576,brooklyn 0.07067404505713129
Wu-Tang Clan,2007,gun'll 0.5745298210219577,eastside 0.27577431409053976,westside 0.19884901458320467,somebody 0.11538794926100254,starter 0.09942450729160233,shh 0.09192477136351325,kindness 0.06894357852263494,gwop 0.06894357852263494,crook 0.06628300486106822,cold 0.06477286663788902
Wu-Tang Clan,2009,buddha 0.2644159590011977,y'knahmean 0.22919125938651533,vehicle 0.1375147556319092,architecture 0.1375147556319092,ya'll 0.12919586012442352,i'mma 0.12919586012442352,step 0.11304637760887057,person 0.10132868936498184,abbot 0.09915598462544914,hero 0.09915598462544914
Wu-Tang Clan,2011,direct 0.1106166184537696,islam 0.1106166184537696,wallet 0.10698087343908243,lottery 0.10173640361720497,c'mon 0.08558469875126594,billy 0.08558469875126594,islamic 0.0829624638403272,vodka 0.0829624638403272,i’m 0.0829624638403272,pocket 0.08107231435182705
Wu-Tang Clan,2014,identity 0.18993541791361865,reunion 0.18993541791361865,mistaken 0.12662361194241242,pioneer 0.12662361194241242,preacher 0.12662361194241242,wake 0.11412856079776289,robe 0.09496770895680932,preacher's 0.09496770895680932,ignorance 0.09496770895680932,frontier 0.09496770895680932
Wu-Tang Clan,2015,flashnet 0.37111730454010033,poisonous 0.37111730454010033,saga 0.26759675042957726,motherfuckers 0.26759675042957726,once 0.26759675042957726,ahold 0.26759675042957726,wtc 0.26759675042957726,cuban 0.207041108221046,idea 0.207041108221046,darts 0.207041108221046
